Id,LogPriceMo,TransactionPriceUSD,DomainMembershipCount,IsMultiDomain,Financial,Healthcare,MediaEntertainment,Telecom,Gaming,Automotive,Manufacturing,Resources,Retail,PublicSector,Others,History,people,entities,products,records,events,symbols,assets,requests,features,locations,area,USD,sources,Limitations,ProfServices,IdIndividuals,IdCompanies,NCountries,PercGDP,DelMethod,S3Bucket,Download,RESTAPI,UIExport,Email,FeedAPI,EnrichApp,StreamingAPI,yearly,semiannual,quarterly,monthly,weekly,daily,hourly,minutely,secondly,ondemand,realtime,sql,txt,csv,xls,json,xml,bin,pdf,shapefile,dbf,fgdb,tab,accdb,mapfiles,tableau,images,locationdata,Weight,units,United States of America,Canada,Spain,Mexico,Germany,France,United Kingdom,Netherlands,Russian Federation,Italy,China,Japan,Australia,New Zealand,Korea (Republic of),India,Brazil,Argentina,Colombia,Saudi Arabia,Israel,Egypt,Nigeria,South Africa,Indonesia,Singapore,Malaysia,Philippines,Thailand,Vietnam,Turkey,Hungary,Finland,Switzerland,Hong Kong,Chile,wordanalysi,wordanalyt,wordattribut,wordavail,wordbest,wordbusi,wordcase,wordcompani,wordconsum,wordcontact,wordcountri,wordcover,wordcoverag,wordcustom,worddetail,wordfile,wordglobal,wordinclud,wordindustri,wordinform,wordinsight,wordlead,wordlevel,wordlist,wordlocat,wordmanag,wordmarket,wordmillion,wordname,wordneed,wordoffer,wordprice,wordprovid,wordqualiti,wordreport,wordrequir,wordresearch,wordsale,wordsegment,wordservic,wordsourc,wordstate,wordstore,wordtime,wordtype,worduse,worduser,wordwebsit,wordworldwid,wordyear
2420,3.3010299956639813,2000.0000000000002,2,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567879728445239,0.3615751874539386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486224516377659,0.0,0.0,0.0,0.0,0.0,0.0,0.2405469863693611,0.0,0.0,0.3494919525251486,0.0,0.3294738311332067,0.4623856788999591,0.0,0.0,0.0,0.3812974678290196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306204897747019,0.0,0.0,0.0,0.0
2421,3.397940008672037,2499.999999999997,1,0,1,0,0,0,0,0,0,0,0,0,0,6570.0,0.0,0.0,0.0,0.0019444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.1766382333307339,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0019444444444444,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1146325652811358,0.0,0.2148214302598956,0.0,0.0,0.223027886882969,0.3287279198354908,0.0,0.0723425268493127,0.0,0.1094796723353764,0.235354331656118,0.0825288278692987,0.0,0.1589204432346617,0.0,0.0,0.0928214705982705,0.4774122038073419,0.1242378582128998,0.0,0.0,0.0,0.0,0.0,0.0769842426574365,0.0,0.0,0.2237016034672245,0.0,0.1054442366876592,0.0739905576100203,0.0,0.1094193288864113,0.3350462480751475,0.1220297839979682,0.0,0.0,0.0,0.2255786033331166,0.0,0.0,0.0,0.1263226015671378,0.0979972873775923,0.3716560968186881,0.0,0.0,0.0
2422,3.574031267727719,3750.0,1,0,1,0,0,0,0,0,0,0,0,0,0,4380.0,0.0,5.625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1086073840460671,0.1134713986422323,0.0260335599164652,0.0637936211846944,0.0,0.1896288083898785,0.13246124013067,0.4718272183847178,0.0229091477814357,0.0429658414226674,0.0187372438625859,0.0650224210493148,0.0465940636049297,0.0653542839500561,0.0,0.0943863984328793,0.1807771593084026,0.2277467296661657,0.0551287432169915,0.1732779668623093,0.0245958790177279,0.0,0.11300876608586,0.0,0.0,0.4338797938969906,0.0,0.0,0.158581620666062,0.0442871251492671,0.2115062409720122,0.0626256857448879,0.1025375019117105,0.1033954666833824,0.2816085208216536,0.1547711240110287,0.0,0.0,0.0,0.3031846074871543,0.0669880837819364,0.0,0.0323678649895592,0.202669142153059,0.0,0.0582027763294419,0.0735782838262442,0.0731640484524395,0.0,0.0
2423,3.464886798302651,2916.666666666668,1,0,1,0,0,0,0,0,0,0,0,0,0,4380.0,0.0,5.625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1346832748538163,0.1407151061192707,0.0322840397681003,0.0791100337366938,0.0,0.0783857965241806,0.1642642787936886,0.5245811189319991,0.0,0.0532816463676178,0.0232359280845695,0.026877953350854,0.0577809799046181,0.0405227004840952,0.0,0.1170479277652543,0.2241805200288994,0.0201733688065651,0.0683647777750559,0.1953462024705591,0.0305011815090838,0.0,0.0280282797294456,0.0,0.0,0.3481508850219124,0.0,0.0,0.1966559842180849,0.054920161288795,0.2360586998085082,0.0776616849781578,0.108990904708975,0.0,0.2954945251689828,0.1919306133528616,0.0,0.0,0.0,0.3007817280955307,0.0830714649761396,0.0,0.0401391682076692,0.2234032163281488,0.0,0.0481179101555283,0.09124392702101,0.0907302365643773,0.0,0.0
2424,3.2218487496163566,1666.6666666666674,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1816068169702375,0.0416657590142153,0.10209935388992,0.0,0.0252911634632303,0.1766661355483052,0.0,0.0,0.0687652553205993,0.0,0.0,0.0745720920183558,0.0522985687387191,0.0315319370668582,0.151061973235431,0.032147469049724,0.0520714711812344,0.0294105113682253,0.1008454685961917,0.0,0.0,0.0,0.0,0.0,0.2859330010087362,0.0243924808479918,0.0,0.3263195248617327,0.0354399607626213,0.2708063928135716,0.0668200773340048,0.2109953774201724,0.0,0.1386781913872133,0.3538650208255795,0.0,0.0,0.0,0.582283030038764,0.1072119742608447,0.0,0.0,0.1802025211488304,0.0,0.0310504704988764,0.0785062320179755,0.156128505979991,0.0,0.0
2425,3.4771212547196626,3000.0000000000014,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0244398086565954,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628767894291232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714187763892373,0.0,0.0691574465648556,0.0,0.0,0.0,0.0,0.0,0.2240984181175734,0.2007334644951574,0.0,0.0,0.0,0.185712644317398,0.9164726966939734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988629149187027,0.0,0.0,0.0,0.1070692512005415,0.0,0.0
2428,3.096910013008056,1249.9999999999982,2,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171434282457786,0.0,0.0,0.0,0.0,0.498188894619945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873531867149832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,2.397940008672037,249.9999999999997,1,0,1,0,0,0,0,0,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0244398086565954,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0673517276046934,0.0,0.2038536775123281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740793788162929,0.0,0.0,0.0,0.0,0.0,0.2400474920989929,0.2150196558153489,0.0,0.0,0.0,0.1989298045650409,0.8835282142547343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058989839695334,0.0,0.0,0.0,0.1146893648223909,0.0,0.0
2432,3.4771212547196626,3000.0000000000014,2,1,1,0,0,0,0,0,0,1,0,0,0,547.5,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2721440556140376,0.181972550136567,0.0521870857306185,0.0426270704495118,0.0,0.0316776208356694,0.0442554797017423,0.782754765980064,0.0,0.0287098916041157,0.0,0.0868963156940826,0.1401042577171972,0.0655048643041641,0.0394942980013678,0.0630692470619515,0.0402652624844292,0.0978306310126516,0.0368371755241817,0.1894660474099958,0.0493050989198857,0.0,0.0906153162757305,0.0,0.0,0.1023245835422587,0.0305520052751784,0.0,0.0908268586454825,0.0443891654530443,0.0,0.0,0.1174557196840267,0.0,0.0434242099155235,0.0443222075291873,0.048428801475969,0.0,0.0,0.0405177551691116,0.2685697140518027,0.0,0.0,0.1805654262409401,0.0501324512163743,0.0,0.1474956255799439,0.0,0.058618173612624,0.0
2434,2.397940008672037,249.9999999999997,2,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16094331555107,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.333333333333333e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146573505402866,0.2063856110734212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1419126599066456,0.0,0.0,0.0,0.0,0.0,0.0,0.1373032179649631,0.0,0.0,0.0,0.0,0.0,0.2639278197249741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396898541255235,0.0,0.0,0.0,0.3495609606411038,0.0,0.0,0.0,0.0
2435,3.0,1000.0,1,0,1,0,0,0,0,0,0,0,0,0,0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2737378218708591,0.0470913788466434,0.0,0.1420974804467674,0.0698140037014614,0.0983029352801879,0.1843660169696018,0.0402006676181441,0.0465017650674864,0.0499836709629592,0.105162979108581,0.0845400430384403,0.1350037127089773,0.0430951706404535,0.3490210897448578,0.0394261521513946,0.2027820294692852,0.2638517074387123,0.0,0.0,0.1548864392794501,0.0,0.4928225478667887,0.1307969996471282,0.0,0.145815477059552,0.0,0.0907571268734664,0.0895754073349658,0.3457044215768868,0.0,0.0,0.1897489775332332,0.0518324564337958,0.0,0.0,0.1300962267654072,0.0,0.0,0.0,0.2415698227047658,0.0536558414496696,0.1248737798809951,0.0,0.0,0.0,0.0447719653162919
2436,1.9294189257142929,85.00000000000003,2,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1.5055555555555556e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5055555555555556e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1957371990132855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123526185951612,0.80803966346953,0.1869385401893759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358650096779941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907884984433125,0.0,0.0,0.0,0.1263402285772612,0.0,0.0,0.0,0.2083680850845379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673321581449988,0.0,0.0,0.0,0.0
2438,3.619788758288394,4166.666666666668,2,1,1,1,0,0,0,0,0,0,0,0,0,1825.0,0.0,0.0,9.658246656760773e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.658246656760773e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3651080158913531,0.0,0.1710531077725962,0.0,0.0,0.1775875578387717,0.3271899609332119,0.0,0.0576032569317064,0.0,0.0,0.1874025780799252,0.1314283446562512,0.0,0.3796246352749783,0.0807878445622789,0.0,0.0739097630746058,0.380142898457628,0.0,0.0,0.0,0.0,0.0,0.0,0.0612992565040777,0.0,0.0,0.1781240095110068,0.0,0.0839607312934854,0.1178310265387342,0.0,0.0,0.2667829830174135,0.0,0.0,0.0,0.0,0.2694278762164178,0.0,0.0,0.0905711939299773,0.2011705587644276,0.0780310443838934,0.2959338381955543,0.0,0.0,0.0
2439,4.176091259055681,15000.000000000004,2,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.16094331555107,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0108333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951243121076604,0.1590151731879754,0.091206486576158,0.0744986096522593,0.0,0.1660873255747635,0.0773445529450253,0.0,0.0,0.0501757917027627,0.0,0.2278008306053002,0.0816192800820897,0.0,0.2760940650405507,0.110225055777532,0.0,0.2279692509944065,0.1287594165457929,0.1655633023746228,0.1723393739970543,0.0,0.0791834273919588,0.1011667964750748,0.4043418901707546,0.0,0.0533952225918297,0.0824378627363009,0.1587365638036294,0.0775781932702292,0.0,0.0,0.0513188434009879,0.0,0.0,0.0,0.0846381967852612,0.0,0.0,0.4248731701942276,0.07822912404635,0.1632715799879301,0.1133982157316103,0.3944639246951724,0.1752312732118509,0.0,0.0,0.0,0.0,0.0
2442,2.6989700043360187,499.99999999999994,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0001125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,0.6215475459860351,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001125,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.1973350326352041,0.045274258158427,0.1849029280951361,0.0,0.0274815265784696,0.1535731673758639,0.0282945490357592,0.0,0.074720729812045,0.0,0.0376929097943657,0.0810304726310431,0.0568279315777058,0.0,0.1641448262552692,0.139726513792842,0.0565811660395764,0.0319576341763532,0.2465533749185057,0.0,0.0,0.0,0.0,0.0,0.1775408435396781,0.3710701788784337,0.0,0.236387139948414,0.077018538514756,0.4046072456196026,0.1089106320019392,0.1018972510288789,0.0359624505142982,0.1506885362550662,0.192255903710148,0.0420138053242515,0.0,0.0,0.456958779437084,0.0776647734286894,0.0,0.0,0.1958091165579885,0.0,0.033739623387807,0.0853053322325065,0.1696501504560613,0.0,0.0362907869740928
2444,1.0,10.0,1,0,1,0,0,0,0,0,0,0,0,0,0,90.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0144917051122692,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,3.6989700043360183,4999.9999999999945,2,1,1,0,0,0,0,0,0,0,1,0,0,56.0,0.0,0.0,1.0401188707280832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0401188707280832e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328995756120041,0.0,0.0,0.3864899393652971,0.0,0.1436068867378027,0.0668757258636353,0.2464256662909732,0.0,0.0867686828131224,0.0,0.0656557586324004,0.1411437106330362,0.2474657024092457,0.0596809675121929,0.0,0.0,0.0492782250150066,0.2783285672812179,0.2863075834326246,0.1490127008572854,0.0,0.1369314058087994,0.0437367771223535,0.0699225902086819,0.0,0.32317608580813,0.0712796402489447,0.068625536778345,0.0,0.0,0.1264713568366353,0.1774907099333897,0.0,0.0,0.0,0.0,0.2870050273411161,0.0790513248923133,0.1836826290593381,0.1352811350010529,0.0,0.0,0.0682143998162569,0.0,0.0,0.0742949580394476,0.1477533757815448,0.0,0.12642691493704
2447,3.464886798302651,2916.666666666668,1,0,1,0,0,0,0,0,0,0,0,0,0,4380.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2981100384328842,0.0,0.1117316439249628,0.0,0.0415157857938316,0.1159999373079162,0.4274400235909527,0.0,0.0376263645613966,0.0,0.0,0.1836166416147463,0.0429244028302072,0.0,0.3306270208593319,0.2110820153960139,0.0427380109790663,0.0482777509158662,0.3310783925464628,0.1938535664581953,0.0,0.1187578473667285,0.0758640499033759,0.0,0.0,0.2002029308255527,0.0,0.0,0.1163503467684961,0.0,0.0548430288974037,0.0769670570267644,0.0,0.0,0.1742622607206234,0.0634694050654336,0.0,0.0,0.0,0.234653201537794,0.0,0.0,0.3549658414916289,0.0657021597933627,0.0509697659383357,0.1933035573874005,0.1281435237251905,0.0,0.0
2448,3.0,1000.0,1,0,1,0,0,0,0,0,0,0,0,0,0,4015.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249,1.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490021230547417,0.1023933959610304,0.0234919516344951,0.0575655679925784,0.0,0.19963498183673,0.0796861962425882,0.5578971311996861,0.0206725700747753,0.0387711658288544,0.0169079614158037,0.0586744024001954,0.0420451713931491,0.0737173326750234,0.0,0.0851716290071038,0.1631282197563947,0.2055122378729383,0.0829110433788565,0.1847904613363042,0.0221946288616071,0.0,0.122371115238094,0.0,0.0,0.2993983448322301,0.0,0.0,0.1430995904809319,0.0599451826052077,0.2099430058423341,0.0753488745714729,0.0925269553361534,0.0933011585947507,0.2541156020241366,0.219467451599567,0.0,0.0,0.0,0.3465413233458257,0.1208963222350134,0.0,0.0584157004486872,0.1828829288249996,0.0,0.0525205469752073,0.0885266295013857,0.0660211777852752,0.0,0.0188305992643739
